model	objective	reaction	status	value
iJN1463.xml	obj	R_SPODM	optimal	0.586118
iJN1463.xml	obj	R_SSALx	optimal	0.586118
iJN1463.xml	obj	R_SSALy	optimal	0.586118
iJN1463.xml	obj	R_SUCCt2_2pp	optimal	0.586118
iJN1463.xml	obj	R_SUCCtex	optimal	0.586118
iJN1463.xml	obj	R_SUCD4	optimal	0.586045
iJN1463.xml	obj	R_SUCDi	optimal	0.582935
iJN1463.xml	obj	R_SUCOAS	optimal	0.584665
iJN1463.xml	obj	R_SULFACabcpp	optimal	0.586118
iJN1463.xml	obj	R_SULFACtex	optimal	0.586118
iJN1463.xml	obj	R_SULR	optimal	-0.0
iJN1463.xml	obj	R_SULabc	optimal	0.586118
iJN1463.xml	obj	R_SULabcpp	optimal	0.586118
iJN1463.xml	obj	R_T2DECAI	optimal	0.583364
iJN1463.xml	obj	R_T4HCINNMtex	optimal	0.586118
iJN1463.xml	obj	R_T4HCINNMtpp	optimal	0.586118
iJN1463.xml	obj	R_TAGLIPA160ex	optimal	0.586118
iJN1463.xml	obj	R_TAGLIPA180ex	optimal	0.586118
iJN1463.xml	obj	R_TAGLIPA181d9ex	optimal	0.586118
iJN1463.xml	obj	R_TAGLIPA182d9d12	optimal	0.586118
iJN1463.xml	obj	R_TALA	optimal	0.585945
iJN1463.xml	obj	R_TAUDO	optimal	0.586118
iJN1463.xml	obj	R_TAURabc	optimal	0.586118
iJN1463.xml	obj	R_TAURabcpp	optimal	0.586118
iJN1463.xml	obj	R_TAURtex	optimal	0.586118
iJN1463.xml	obj	R_TCYNTtex	optimal	0.586118
iJN1463.xml	obj	R_TCYNTtpp	optimal	0.586118
iJN1463.xml	obj	R_TDP	optimal	0.586118
iJN1463.xml	obj	R_TDPDRE	optimal	0.586118
iJN1463.xml	obj	R_TDPDRR	optimal	0.586118
iJN1463.xml	obj	R_TDPGDH	optimal	0.586118
iJN1463.xml	obj	R_TDSK2	optimal	0.0
iJN1463.xml	obj	R_TDSR1	optimal	0.586118
iJN1463.xml	obj	R_TDSR2	optimal	0.586118
iJN1463.xml	obj	R_TGTASE1	optimal	0.586118
iJN1463.xml	obj	R_TGTASE2	optimal	0.586118
iJN1463.xml	obj	R_TGTASE3	optimal	0.586118
iJN1463.xml	obj	R_THD2pp	optimal	0.586118
iJN1463.xml	obj	R_THDPS	optimal	0.0
iJN1463.xml	obj	R_THFAT	optimal	0.586118
iJN1463.xml	obj	R_THIORDXi	optimal	0.586118
iJN1463.xml	obj	R_THRA	optimal	0.583553
iJN1463.xml	obj	R_THRA2	optimal	0.0
iJN1463.xml	obj	R_THRD_L	optimal	0.584657
iJN1463.xml	obj	R_THRS	optimal	0.586118
iJN1463.xml	obj	R_THRTRS	optimal	0.586118
iJN1463.xml	obj	R_THRabcpp	optimal	0.586118
iJN1463.xml	obj	R_THRt2pp	optimal	0.586118
iJN1463.xml	obj	R_THRt4pp	optimal	0.586118
iJN1463.xml	obj	R_THRtex	optimal	0.586118
iJN1463.xml	obj	R_THYMt4pp	optimal	0.586118
iJN1463.xml	obj	R_THYMtex	optimal	0.586118
iJN1463.xml	obj	R_THZPSN	optimal	0.0
iJN1463.xml	obj	R_TKT1	optimal	0.585934
iJN1463.xml	obj	R_TKT2	optimal	0.586021
iJN1463.xml	obj	R_TMDS	optimal	0.0
iJN1463.xml	obj	R_TMPK	optimal	0.0
iJN1463.xml	obj	R_TMPPP	optimal	0.0
iJN1463.xml	obj	R_TNTHAC1	optimal	0.586118
iJN1463.xml	obj	R_TNTHAC2	optimal	0.586118
iJN1463.xml	obj	R_TNTR1	optimal	0.586118
iJN1463.xml	obj	R_TNTR1x	optimal	0.586118
iJN1463.xml	obj	R_TNTR2	optimal	0.586118
iJN1463.xml	obj	R_TNTR2x	optimal	0.586118
iJN1463.xml	obj	R_TNTR3	optimal	0.586118
iJN1463.xml	obj	R_TNTR4	optimal	0.586118
iJN1463.xml	obj	R_TNTep	optimal	0.586118
iJN1463.xml	obj	R_TNTtex	optimal	0.586118
iJN1463.xml	obj	R_TNTtpp	optimal	0.586118
iJN1463.xml	obj	R_TOLt5	optimal	0.586118
iJN1463.xml	obj	R_TOLt6	optimal	0.586118
iJN1463.xml	obj	R_TOLt7	optimal	0.586118
iJN1463.xml	obj	R_TOLtex	optimal	0.586118
iJN1463.xml	obj	R_TOLtpp	optimal	0.586118
iJN1463.xml	obj	R_TPI	optimal	0.585798
iJN1463.xml	obj	R_TRDR	optimal	0.0
iJN1463.xml	obj	R_TRPS1_copy1	optimal	0.586118
iJN1463.xml	obj	R_TRPS1_copy2	optimal	0.586118
iJN1463.xml	obj	R_TRPS2	optimal	0.586118
iJN1463.xml	obj	R_TRPS3	optimal	0.586118
iJN1463.xml	obj	R_TRPTRS	optimal	0.586118
iJN1463.xml	obj	R_TRPt2rpp	optimal	0.586118
iJN1463.xml	obj	R_TRPtex	optimal	0.586118
iJN1463.xml	obj	R_TRSARr	optimal	0.586118
iJN1463.xml	obj	R_TRYPTAOX	optimal	0.586118
iJN1463.xml	obj	R_TSULabcpp	optimal	0.586118
iJN1463.xml	obj	R_TSULtex	optimal	0.586118
iJN1463.xml	obj	R_TTDCAtexi	optimal	0.586118
iJN1463.xml	obj	R_TTDCEAtexi	optimal	0.586118
iJN1463.xml	obj	R_TTRCYCt2pp	optimal	0.586118
iJN1463.xml	obj	R_TTRCYCt5	optimal	0.586118
iJN1463.xml	obj	R_TTRCYCt7pp	optimal	0.586118
iJN1463.xml	obj	R_TTRCYCtex	optimal	0.586118
iJN1463.xml	obj	R_TTRCYCtpp	optimal	0.586118
iJN1463.xml	obj	R_TUNGSabcpp	optimal	0.586118
iJN1463.xml	obj	R_TUNGStex	optimal	0.586118
iJN1463.xml	obj	R_TYRTA	optimal	0.584857
iJN1463.xml	obj	R_TYRTRS	optimal	0.586118
iJN1463.xml	obj	R_TYRt2rpp	optimal	0.586118
iJN1463.xml	obj	R_TYRtex	optimal	0.586118
iJN1463.xml	obj	R_U23GAAT2_1	optimal	0.0
iJN1463.xml	obj	R_UAAGDS	optimal	0.0
iJN1463.xml	obj	R_UACGAMDH2	optimal	0.0
iJN1463.xml	obj	R_UAG2E	optimal	0.586118
iJN1463.xml	obj	R_UAGAAT2_1	optimal	0.0
iJN1463.xml	obj	R_UAGCVT	optimal	0.0
iJN1463.xml	obj	R_UAGDP	optimal	0.0
iJN1463.xml	obj	R_UAGPT3	optimal	0.0
iJN1463.xml	obj	R_UAMAGS	optimal	0.0
iJN1463.xml	obj	R_UAMAS	optimal	0.0
iJN1463.xml	obj	R_UAPGR	optimal	0.0
iJN1463.xml	obj	R_UDCPDP	optimal	0.0
iJN1463.xml	obj	R_UDCPDPS	optimal	0.0
iJN1463.xml	obj	R_UDCPDPpp	optimal	0.0
iJN1463.xml	obj	R_UDCPGT_1	optimal	0.586118
iJN1463.xml	obj	R_UDCPPtppi	optimal	0.0
iJN1463.xml	obj	R_UDPG4E	optimal	0.0
iJN1463.xml	obj	R_UGLYCH	optimal	0.586118
iJN1463.xml	obj	R_UGMDDS	optimal	0.0
iJN1463.xml	obj	R_UHBZ1t_pp	optimal	0.586118
iJN1463.xml	obj	R_UHGADA2_1	optimal	0.0
iJN1463.xml	obj	R_UKQUIVORx	optimal	0.586118
iJN1463.xml	obj	R_UKQUIVORy	optimal	0.586118
iJN1463.xml	obj	R_UM3PL	optimal	0.586118
iJN1463.xml	obj	R_UM4PCP	optimal	0.586118
iJN1463.xml	obj	R_UM4PL	optimal	0.586118
iJN1463.xml	obj	R_UMPK	optimal	0.0
iJN1463.xml	obj	R_UND2ONEtex	optimal	0.586118
iJN1463.xml	obj	R_UND2ONEtpp	optimal	0.586118
iJN1463.xml	obj	R_UNK3	optimal	0.586118
iJN1463.xml	obj	R_UPP3MT	optimal	0.0
iJN1463.xml	obj	R_UPP3S	optimal	0.0
iJN1463.xml	obj	R_UPPDC1	optimal	0.0
iJN1463.xml	obj	R_UPPN	optimal	0.586107
iJN1463.xml	obj	R_UPPRT	optimal	0.586118
iJN1463.xml	obj	R_UQUIVOT	optimal	0.0
iJN1463.xml	obj	R_URAt2pp	optimal	0.586118
iJN1463.xml	obj	R_URAtex	optimal	0.586118
iJN1463.xml	obj	R_URCN	optimal	0.586118
iJN1463.xml	obj	R_UREA	optimal	0.586117
iJN1463.xml	obj	R_UREA2t2pp	optimal	0.586118
iJN1463.xml	obj	R_UREAabcpp	optimal	0.586118
iJN1463.xml	obj	R_UREAtex	optimal	0.586118
iJN1463.xml	obj	R_UREAtpp	optimal	0.586118
iJN1463.xml	obj	R_URIDK2r	optimal	0.586089
iJN1463.xml	obj	R_URIH	optimal	0.586118
iJN1463.xml	obj	R_URIt2pp	optimal	0.586118
iJN1463.xml	obj	R_URItex	optimal	0.586118
iJN1463.xml	obj	R_URO_c	optimal	0.586118
iJN1463.xml	obj	R_USHD1	optimal	0.0
iJN1463.xml	obj	R_VACCtex	optimal	0.586118
iJN1463.xml	obj	R_VALDHr	optimal	0.586118
iJN1463.xml	obj	R_VALTA	optimal	0.586118
iJN1463.xml	obj	R_VALTRS_copy1	optimal	0.586118
iJN1463.xml	obj	R_VALTRS_copy2	optimal	0.586118
iJN1463.xml	obj	R_VALabcpp	optimal	0.586118
iJN1463.xml	obj	R_VALt2rpp	optimal	0.586118
iJN1463.xml	obj	R_VALtex	optimal	0.586118
iJN1463.xml	obj	R_VANKpp	optimal	0.586118
iJN1463.xml	obj	R_VANLNtex	optimal	0.586118
iJN1463.xml	obj	R_VANLTtex	optimal	0.586118
iJN1463.xml	obj	R_VCACT	optimal	0.586118
iJN1463.xml	obj	R_VCOAD	optimal	0.586118
iJN1463.xml	obj	R_VECOAH	optimal	0.586118
iJN1463.xml	obj	R_VNDH	optimal	0.586118
iJN1463.xml	obj	R_VNDH_2	optimal	0.0
iJN1463.xml	obj	R_VNDH_3	optimal	0.586118
iJN1463.xml	obj	R_VNLNpp	optimal	0.586118
iJN1463.xml	obj	R_VNTDM	optimal	0.586118
iJN1463.xml	obj	R_WCOS	optimal	0.586118
iJN1463.xml	obj	R_XAND	optimal	0.586118
iJN1463.xml	obj	R_XANt2pp	optimal	0.586118
iJN1463.xml	obj	R_XANtex	optimal	0.586118
iJN1463.xml	obj	R_XMO	optimal	0.586118
iJN1463.xml	obj	R_XPPT	optimal	0.586118
iJN1463.xml	obj	R_XTSNH	optimal	0.586118
iJN1463.xml	obj	R_ZN2abcpp	optimal	0.586118
iJN1463.xml	obj	R_ZN2t3pp	optimal	0.586118
iJN1463.xml	obj	R_ZN2t4pp	optimal	0.586118
iJN1463.xml	obj	R_ZN2t5	optimal	0.586118
iJN1463.xml	obj	R_ZN2t6	optimal	0.586118
iJN1463.xml	obj	R_ZNabcpp	optimal	0.0
iJN1463.xml	obj	R_Zn2tex	optimal	0.0
iJN1463.xml	obj	R_pentso3abcpp	optimal	0.586118
