software	model	objective	reaction	flux	status	minimum	maximum
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SHSL2r	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SKMt2pp	0.0	infeasible	nan	nan
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SLNTabcpp	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SO3tex	0.0	infeasible	nan	nan
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SO4t2pp	0.013413	optimal	nan	0.013413
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SO4tex	0.013413	optimal	0.013413	0.013413
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SPMDabcpp	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SPMS	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SPODM	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SSALx	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SSALy	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_STPT2	1.8e-05	optimal	1.8e-05	1.8e-05
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SUCCt2_2pp	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SUCDi	990.711538	optimal	0.0	999999.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SUCOAS	0.017829	optimal	0.017829	0.017829
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SULFACabcpp	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SULFACtex	0.0	infeasible	nan	nan
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SULR	0.013062	optimal	0.013062	0.013062
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_SULabcpp	0.0	optimal	0.0	nan
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_T2DECAI	0.041788	optimal	0.041788	0.041788
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TALA	-1.600368	optimal	-1.600368	1.637011
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TAURabcpp	0.0	infeasible	nan	nan
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TAURtex	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TDPAGTA	0.0	infeasible	nan	nan
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TDPDRE	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TDPDRR	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TDPGDH	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TECAS_CL	0.001276	optimal	0.001276	0.001276
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THD2pp	1.491398	optimal	1.4914	nan
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THDPS	0.017829	optimal	nan	0.017828
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THFAT	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THFGLUS	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THIORDXi	0.0	optimal	0.0	-1e-06
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THMabcpp	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THRA	-1.8e-05	optimal	-1.8e-05	-1.8e-05
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THRA2	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THRD_L	0.020169	optimal	0.020168	0.020169
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THRPDC	1.8e-05	optimal	1.8e-05	1.8e-05
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THRS	0.040848	optimal	0.040848	0.040849
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THRTRS	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THRabcpp	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THZPSN	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_THZPSN3	1.8e-05	optimal	1.8e-05	1.8e-05
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TKT1	-1.600368	optimal	-1.600368	-1.600368
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TKT2	-1.631038	optimal	-1.631038	-1.631037
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TMDS	0.002411	optimal	0.002411	0.002411
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TMK	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TMPK	1.8e-05	optimal	1.8e-05	1.8e-05
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TMPPP	1.8e-05	optimal	1.8e-05	1.8e-05
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TOLtex	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TPI	-3.317366	optimal	-3.317367	-3.317366
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TPK1	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TRDR	0.020051	optimal	0.020051	0.020051
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TRPS1	0.005109	optimal	0.0	0.005109
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TRPS2	0.0	optimal	0.0	0.005109
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TRPS3	0.0	optimal	0.0	0.005109
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TRSARr	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TSULabcpp	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TSULtex	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TYRL	1.8e-05	optimal	1.8e-05	1.8e-05
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_TYRTA	-0.010709	optimal	-0.010709	-0.010709
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UAAGDS	0.002349	optimal	0.002349	0.002349
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UAAGMDtex	-0.002349	optimal	-0.002349	nan
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UAAGMDtpp	-0.002349	optimal	-0.002349	nan
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UAG2E	0.001276	optimal	0.001276	0.001276
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UAG2EMA	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UAGCVT	0.002349	optimal	0.002349	0.002349
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UAGDP	0.005973	optimal	0.005973	0.005973
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UAGPT3	0.002349	optimal	0.002349	0.002349
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UAMAGS	0.002349	optimal	0.002349	0.002349
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UAMAS	0.002349	optimal	0.002349	0.002349
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UAPGR	0.002349	optimal	0.002349	0.002349
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UDCPDP	0.002349	optimal	0.002349	0.002349
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UDCPDPS	0.002353	optimal	0.002353	0.002353
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UDCPDPex	0.0	optimal	0.0	0.002349
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UDCPDPpp	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UDPG4E	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UDPGD	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UGMDDS	0.002349	optimal	0.002349	0.002349
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UM3PL	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UM4PL	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UMPK	0.012802	optimal	0.012802	0.012802
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UPP3MT	1.8e-05	optimal	1.8e-05	1.8e-05
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UPP3S	1.8e-05	optimal	1.8e-05	1.8e-05
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UPPDC1	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UREAtex	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_UREAtpp	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_URIDK2r	-0.002411	optimal	-0.002411	-0.002411
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_VALTA	-0.025171	optimal	-0.025171	-0.025171
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_VALTRS	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_VALabcpp	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_VALtex	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_XMO2	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_XYLabcpp	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_ZN2abcpp	0.0	optimal	0.0	nan
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_ZN2t3pp	0.0	optimal	0.0	nan
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_ZN2tpp	2.8e-05	infeasible	nan	nan
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_ZNabcpp	0.0	infeasible	nan	nan
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_Zn2tex	2.8e-05	optimal	2.8e-05	2.8e-05
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_chlbenOXI	0.0	optimal	0.0	0.0
cbmpy	Canto-Encalada2022-FBA+of+simultaneous+degradation+of+ammonia+and+pollutants.xml	obj	R_rxn14202d	0.0	optimal	0.0	nan
