software	model	objective	reaction	status	value
cbmpy	iDK1463.xml	obj	R_NTP3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTP5	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTPP1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTPP10	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTPP11	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTPP2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTPP3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTPP4	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTPP5	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTPP6	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTPP7	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTPP8	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTPP9	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTPTP1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTPTP2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTRIR2x	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTRIR3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_NTRIR4pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_O16A4COLIPAabctex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_O16GLCT2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_O2Stex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_O2tex	optimal	0.166813
cbmpy	iDK1463.xml	obj	R_O2tpp	optimal	0.166813
cbmpy	iDK1463.xml	obj	R_OAADC	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OAAt2_2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OAAtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OBTFL	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OCBT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_OCDCAt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OCDCAtexi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OCDCEAt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OCDCEAtexi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OCTAtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OCTDPS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_OCTNLL	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OGMEACPD	optimal	0.0
cbmpy	iDK1463.xml	obj	R_OGMEACPR	optimal	0.0
cbmpy	iDK1463.xml	obj	R_OGMEACPS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_OHPBAT	optimal	0.880327
cbmpy	iDK1463.xml	obj	R_OHPHM	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OMBZLM	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OMCDC	optimal	0.0
cbmpy	iDK1463.xml	obj	R_OMMBLHX	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OMMBLHX3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OMMBLHXy	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OMPDC	optimal	0.0
cbmpy	iDK1463.xml	obj	R_OMPHHX	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OMPHHX3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OMPHHXy	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OPAH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OPHBDC	optimal	0.0
cbmpy	iDK1463.xml	obj	R_OPHHX	optimal	0.88033
cbmpy	iDK1463.xml	obj	R_OPHHX3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OPHHXy	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OPMEACPD	optimal	0.0
cbmpy	iDK1463.xml	obj	R_OPMEACPR	optimal	0.0
cbmpy	iDK1463.xml	obj	R_OPMEACPS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_ORNDC	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_ORNtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OROTt2_2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OROTtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_ORPT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_OXAMTC	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OXCDC	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_OXPTNDH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_P5CD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_P5CR	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PA120abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PA140abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PA141abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PA160abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PA161abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PA180abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PA181abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PACALDt2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PACALDtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PACt1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PANTS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PAPA120	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPA120pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPA140	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPA140pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPA141	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPA141pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPA160	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPA160pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPA161	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPA161pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPA180	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPA180pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPA181	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPA181pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPPT3	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PAPSR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PAPSR2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PCNO	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PDE1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PDH	optimal	0.845257
cbmpy	iDK1463.xml	obj	R_PDHcr	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PDX5PO2	optimal	0.880329
cbmpy	iDK1463.xml	obj	R_PDX5POi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PDX5PS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PDXPP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PE120abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PE140abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PE141abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PE160abcpp	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PE161abcpp	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PE180abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PE181abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PEAMNtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PENGt1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PERD	optimal	0.880327
cbmpy	iDK1463.xml	obj	R_PETNT161pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PETNT181pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PFK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PFK_2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PFK_3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PFL	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PFOR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PG120abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PG140abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PG141abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PG160abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PG161abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PG180abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PG181abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGAMT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PGCD	optimal	0.847929
cbmpy	iDK1463.xml	obj	R_PGI	optimal	0.865323
cbmpy	iDK1463.xml	obj	R_PGK	optimal	0.622573
cbmpy	iDK1463.xml	obj	R_PGL	optimal	0.867395
cbmpy	iDK1463.xml	obj	R_PGLYCP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGM	optimal	0.736764
cbmpy	iDK1463.xml	obj	R_PGMT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGP120abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGP140abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGP141abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGP160abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGP161abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGP180abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGP181abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP120	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP120pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP140	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP140pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP141	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP141pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP160	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP160pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP161	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP161pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP180	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP180pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP181	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGPP181pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGSA120	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGSA140	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGSA141	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGSA160	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGSA161	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGSA180	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PGSA181	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PHDA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PHEMEabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PHEMEtiex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PHETA1	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PHEt2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PHEtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PHEtipp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PHYTSpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PIt2rpp	optimal	0.874575
cbmpy	iDK1463.xml	obj	R_PItex	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PItpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PIuabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1A120pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1A140pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1A141pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1A160pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1A161pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1A180pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1A181pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1E120pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1E140pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1E141pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1E160pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1E161pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1E180pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1E181pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1G120pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1G140pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1G141pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1G160pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1G161pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1G180pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA1G181pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2A120pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2A140pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2A141pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2A160pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2A161pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2A180pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2A181pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2E120pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2E140pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2E141pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2E160pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2E161pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2E180pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2E181pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2G120pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2G140pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2G141pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2G160pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2G161pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2G180pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PLIPA2G181pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PMANM	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PMDPHT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PMEACPE	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PMPK	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PNSPA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PNTK	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PNTOt4pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PNTOtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_POAACR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_POR5	optimal	0.880118
cbmpy	iDK1463.xml	obj	R_POX	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPA	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PPA2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPAKr	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPALtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPALtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPAt4pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPAtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPBNGS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PPC	optimal	0.874441
cbmpy	iDK1463.xml	obj	R_PPCDC	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PPCK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPCSCT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPDOy	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPGPPDP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPK2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPM	optimal	0.880325
cbmpy	iDK1463.xml	obj	R_PPM2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPNCL2	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PPND	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PPNDH	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PPPGO	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPPGO3	optimal	0.880325
cbmpy	iDK1463.xml	obj	R_PPPNt2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPPNtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPRDNDH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPTHpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PPTtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PRAGSr	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PRAIS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PRAIi	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PRAMPC	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PRASCSi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PRASCSi_copy1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PRASCSi_copy2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PRATPP	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PRCPD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PRFGS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PRMICI	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PROD2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PROD3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PROGLYabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PROGLYtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PROTRS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PROabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PROt2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PROt4pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PROtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PRPPS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSCLYSt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSCLYStex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSCVT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PSD120	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSD140	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSD141	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSD160	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PSD161	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PSD180	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSD181	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSERT	optimal	0.847929
cbmpy	iDK1463.xml	obj	R_PSERtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSP_L	optimal	0.847929
cbmpy	iDK1463.xml	obj	R_PSP_Lpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSSA120	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSSA140	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSSA141	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSSA160	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PSSA161	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PSSA180	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSSA181	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSUDS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSURIK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSURItex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PSURItpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PTA2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PTAr	optimal	0.870441
cbmpy	iDK1463.xml	obj	R_PTHRpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PTPATi	optimal	0.0
cbmpy	iDK1463.xml	obj	R_PTRCORNt7pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PTRCTA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PTRCabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PTRCt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PTRCtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PUACGAMS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PUACGAMtr	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PUNP1	optimal	0.880325
cbmpy	iDK1463.xml	obj	R_PUNP2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PUNP3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PUNP4	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PUNP5	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PUNP6	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PUNP7	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYAM5PO	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYDAMK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYDAMtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYDAMtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYDXK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYDXNK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYDXNtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYDXNtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYDXOR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYDXPP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYDXtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYDXtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYK2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYK3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYK4	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYK6	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYNP2r	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYROX	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYRt2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_PYRtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_Q23DO	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_QMO2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_QMO3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_QUIN2tex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_QUIN2tpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_QUINDH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_QUINDHyi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_QULNS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_R15BPK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_R1PK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_R5PP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_R5PPpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_R5Ptex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RAFFtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RBFK	optimal	0.0
cbmpy	iDK1463.xml	obj	R_RBFSa	optimal	0.0
cbmpy	iDK1463.xml	obj	R_RBFSb	optimal	0.0
cbmpy	iDK1463.xml	obj	R_RBK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RBK_L1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RBP4E	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RFAMPtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RFAMPtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RHCCE	optimal	0.0
cbmpy	iDK1463.xml	obj	R_RHMND	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RIBabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RIBtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RMI	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RMK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RMNtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RMNtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RMPA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RNAMtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RNDR1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RNDR1b	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RNDR2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RNDR2b	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RNDR3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RNDR3b	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RNDR4	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RNDR4b	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RNMK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RNTR1c2	optimal	0.880278
cbmpy	iDK1463.xml	obj	R_RNTR2c2	optimal	0.880276
cbmpy	iDK1463.xml	obj	R_RNTR3c2	optimal	0.880276
cbmpy	iDK1463.xml	obj	R_RNTR4c2	optimal	0.880278
cbmpy	iDK1463.xml	obj	R_RPE	optimal	0.871189
